RecordingTime_ms_,TimeOfDay_h_m_s_ms_,Trial,Stimulus,ExportStartTrialTime_ms_,ExportEndTrialTime_ms_,Participant,Color,RUNNUMBER,TrackingRatio___,CategoryGroup,CategoryRight,IndexRight,PupilDiameterRight_mm_,PointOfRegardRightX_px_,PointOfRegardRightY_px_,GazeVectorRightX,GazeVectorRightY,GazeVectorRightZ,EyePositionRightX_mm_,EyePositionRightY_mm_,EyePositionRightZ_mm_,PupilPositionRightX_px_,PupilPositionRightY_px_
230660.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,951.7,560.5,0.1,0.1,-1,-3.8,4,673.2,651.6,495.2
230664.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,953.5,564.6,0.1,0.1,-1,-3.8,4,672.9,651.6,495.2
230668,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
230671.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,954.7,568.3,0.1,0.1,-1,-3.8,3.9,672.5,651.7,495.3
230675.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,956.4,569.4,0.1,0.1,-1,-3.8,3.9,672,651.7,495.3
230679.8,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,957.4,572.3,0.1,0.1,-1,-3.8,3.9,671.8,651.7,495.4
230683.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,962,575.4,0.1,0.1,-1,-3.8,3.9,672.1,651.6,495.4
230687.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,961.4,578.5,0.1,0.1,-1,-3.9,3.9,672.5,651.8,495.5
230691.6,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,960.5,578.6,0.1,0.1,-1,-3.9,3.9,673.2,651.8,495.4
230695.5,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,963.1,580.2,0.1,0.1,-1,-3.9,3.9,674.3,651.8,495.4
230699.4,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
230703.4,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,964.4,581.4,0.1,0.1,-1,-3.9,3.9,676.2,651.8,495.5
230707.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,966.7,582.3,0.1,0.1,-1,-3.9,3.9,678.4,651.8,495.5
230711.2,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,969.3,582.7,0.1,0.1,-1,-4,4,680.5,651.8,495.5
230715.2,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,971.3,583.7,0.1,0.1,-1,-4,4,682.1,651.9,495.5
230719.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,969.7,581.3,0.1,0.1,-1,-4,4,683.4,652,495.5
230723,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,969.4,581,0.1,0.1,-1,-4,4,684.3,652,495.5
230727,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,972.6,579.9,0.1,0.1,-1,-4,4,684.9,651.9,495.6
230730.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,969.3,576.9,0.1,0.1,-1,-4,4,685.1,652.1,495.5
230734.8,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,970.3,574.1,0.1,0.1,-1,-4,4,685.3,652,495.5
230738.8,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,970.5,573.6,0.1,0.1,-1,-4,4,685.4,652.1,495.6
230742.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,969.5,572.6,0.1,0.1,-1,-4,4,685.2,652.1,495.6
230746.6,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,967.3,570.3,0.1,0.1,-1,-4,4,685.2,652.2,495.5
230750.6,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,967.3,569.1,0.1,0.1,-1,-4,4,685.4,652.1,495.6
230754.5,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,965.3,567.4,0.1,0.1,-1,-4.1,4,685.6,652.2,495.6
230758.4,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,963.3,565.3,0.1,0.1,-1,-4.1,3.9,686.2,652.2,495.6
230762.4,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,963.7,563.9,0.1,0.1,-1,-4.1,3.9,686.8,652.2,495.6
230766.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,963.7,561.1,0.1,0.1,-1,-4.1,3.9,687.6,652.3,495.6
230770.2,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,962.2,556.1,0.1,0.1,-1,-4.1,3.9,688.3,652.3,495.6
230774.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,962.9,553.5,0.1,0.1,-1,-4.1,3.9,688.8,652.3,495.7
230778.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,962.6,546.6,0.1,0.1,-1,-4.1,3.9,688.9,652.4,495.6
230782,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.9,963.5,540.6,0.1,0.1,-1,-4.1,3.9,688.8,652.4,495.7
230785.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.9,963,533.2,0.1,0.1,-1,-4.1,3.9,688.7,652.4,495.6
230789.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
230793.8,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.9,964.2,521.4,0.1,0.1,-1,-4.2,3.9,688.3,652.4,495.6
230797.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.9,963.1,519.4,0.1,0.1,-1,-4.2,3.8,687.6,652.5,495.7
230801.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.9,961.8,512.1,0.1,0.1,-1,-4.2,3.8,686.5,652.6,495.7
230805.6,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
230809.5,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.9,960.7,514.3,0.1,0.1,-1,-4.2,3.8,685.1,652.6,495.8
230813.5,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.9,959.2,513.9,0.1,0.1,-1,-4.2,3.8,683.7,652.6,495.9
230817.4,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.9,957.6,512.8,0.1,0.1,-1,-4.1,3.8,682.3,652.6,495.9
230821.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
230825.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.9,954.6,515.3,0.1,0.1,-1,-4.1,3.8,680.9,652.7,495.9
230829.2,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,952.2,514.2,0.1,0.1,-1,-4.1,3.8,679.6,652.7,495.9
230833.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,951.3,525.1,0.1,0.1,-1,-4.1,3.8,678.5,652.7,496.1
230837.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
230841.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,949.9,530.9,0.1,0.1,-1,-4.1,3.7,677.6,652.7,496.1
230845.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,950.8,534.9,0.1,0.1,-1,-4.2,3.7,677.2,652.7,496.1
230849.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,949.4,544.1,0.1,0.1,-1,-4.2,3.7,677.3,652.9,496.2
230853.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
230857.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,946.4,540.4,0.1,0.1,-1,-4.3,3.7,679.4,653.2,496.1
230861.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,942.7,545.4,0.1,0.1,-1,-4.3,3.7,682.1,653.3,496.2
230865.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,937.5,547.6,0.1,0.1,-1,-4.3,3.8,684.8,653.4,496.2
230869.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
230873.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,931.2,549.9,0.1,0.1,-1,-4.3,3.8,686.6,653.5,496.2
230877.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,928.6,553,0.1,0.1,-1,-4.4,3.8,688,653.4,496.3
230881.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,924.1,554.6,0.1,0.1,-1,-4.4,3.8,689.1,653.5,496.3
230885,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,921.4,556.3,0.1,0.1,-1,-4.4,3.8,689.4,653.5,496.3
230889,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,915.5,554.9,0.1,0.1,-1,-4.4,3.8,689.5,653.6,496.2
230893,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,912.1,555,0.1,0.1,-1,-4.4,3.8,689.2,653.6,496.3
230897,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,907.7,553.5,0.1,0.1,-1,-4.4,3.8,688.7,653.6,496.2
230901,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,905.8,552.3,0.1,0.1,-1,-4.4,3.8,687.8,653.6,496.2
230905,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,902.7,551.5,0.1,0.1,-1,-4.4,3.8,686.7,653.7,496.2
230909,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,901,551.6,0.1,0.1,-1,-4.4,3.8,685.2,653.7,496.2
230913,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,899.2,552.5,0.1,0.1,-1,-4.4,3.7,683.7,653.8,496.2
230917,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,898.1,554.9,0.1,0.1,-1,-4.4,3.7,682.4,653.8,496.3
230921,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,898.3,558.2,0.1,0.1,-1,-4.4,3.7,681.3,653.8,496.3
230925,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,899,556.9,0.1,0.1,-1,-4.4,3.7,680.5,653.8,496.2
230929,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,901.3,559.4,0.1,0.1,-1,-4.4,3.7,679.4,653.9,496.3
230933,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,903.4,565.1,0.1,0.1,-1,-4.4,3.7,678.4,653.9,496.4
230937,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,903.3,567.2,0.1,0.1,-1,-4.5,3.7,678,654.1,496.4
230941,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,909.3,571,0.1,0.1,-1,-4.5,3.7,678.1,653.9,496.4
230945,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,909.5,571,0.1,0.1,-1,-4.5,3.7,678.8,654.1,496.4
230948.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,913.8,575.7,0.1,0.1,-1,-4.5,3.7,680.1,654.1,496.5
230952.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.8,914.4,575.5,0.1,0.1,-1,-4.5,3.7,682,654.2,496.4
230956.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.7,918,576,0.1,0.1,-1,-4.6,3.7,683.7,654.2,496.4
230960.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
230964.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.7,921.2,578.1,0.1,0.1,-1,-4.6,3.7,684.8,654.2,496.5
230968.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.7,922.9,580.2,0.1,0.1,-1,-4.6,3.7,685.6,654.2,496.6
230972.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.7,925.6,579,0.1,0.1,-1,-4.6,3.7,686.1,654.2,496.5
230976.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
230980.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.7,924.4,579.7,0.1,0.1,-1,-4.6,3.7,686.4,654.3,496.5
230984.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.7,924.6,578.8,0.1,0.1,-1,-4.6,3.7,686.4,654.3,496.6
230988.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.7,925.9,579,0.1,0.1,-1,-4.6,3.7,686.4,654.3,496.6
230992.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
230996.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.7,921.7,578.6,0.1,0.1,-1,-4.6,3.7,686.2,654.4,496.6
231000.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.7,921.4,581.4,0.1,0.1,-1,-4.6,3.7,685.9,654.3,496.7
231004.8,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.7,919.6,580.3,0.1,0.1,-1,-4.6,3.6,685.6,654.4,496.7
231008.8,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
231012.8,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.7,917.9,581.5,0.1,0.1,-1,-4.6,3.6,685.4,654.4,496.7
231016.8,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.7,916.8,579.9,0.1,0.1,-1,-4.6,3.6,685.4,654.4,496.7
231020.8,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.7,916,579.1,0.1,0.1,-1,-4.6,3.6,685.3,654.3,496.7
231024.8,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
231028.8,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.7,914.9,573.7,0.1,0.1,-1,-4.6,3.6,685.2,654.3,496.7
231032.8,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.7,912.2,572.1,0.1,0.1,-1,-4.6,3.6,685.2,654.4,496.7
231036.8,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.7,910.3,566.3,0.1,0.1,-1,-4.6,3.6,685.2,654.4,496.7
231040.8,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
231044.8,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.7,908.1,565,0.1,0.1,-1,-4.6,3.6,685.2,654.4,496.8
231048.8,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.7,906,558.5,0.1,0.1,-1,-4.6,3.6,685.2,654.4,496.8
231052.8,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.7,906.9,557.3,0.1,0.1,-1,-4.6,3.5,685.2,654.3,496.9
231056.8,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.7,904.2,552.3,0.1,0.1,-1,-4.6,3.5,685.2,654.4,496.9
231060.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.1,NMQ_4,DarkGoldenrod,NaN,86.2,Eye,Fixation,1,3.6,903.3,548.8,0.1,0.1,-1,-4.6,3.5,685.4,654.4,496.9
