RecordingTime_ms_,TimeOfDay_h_m_s_ms_,Trial,Stimulus,ExportStartTrialTime_ms_,ExportEndTrialTime_ms_,Participant,Color,RUNNUMBER,TrackingRatio___,CategoryGroup,CategoryRight,IndexRight,PupilDiameterRight_mm_,PointOfRegardRightX_px_,PointOfRegardRightY_px_,GazeVectorRightX,GazeVectorRightY,GazeVectorRightZ,EyePositionRightX_mm_,EyePositionRightY_mm_,EyePositionRightZ_mm_,PupilPositionRightX_px_,PupilPositionRightY_px_
742347.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,R03,DarkOrange,NaN,45.8,Information,Separator,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
742350.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,R03,DarkOrange,NaN,45.8,Eye,Fixation,1,4.3,942.3,436.2,0,0.1,-1,37.3,24.5,598.9,490.8,410.8
742356.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,R03,DarkOrange,NaN,45.8,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
742362.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,R03,DarkOrange,NaN,45.8,Eye,Fixation,1,4.3,940.7,435.8,0,0.1,-1,37.3,24.5,599,490.8,410.8
742368.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,R03,DarkOrange,NaN,45.8,Eye,Fixation,1,4.3,940.9,434.7,0,0.1,-1,37.3,24.5,598.9,490.8,410.9
742374.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,R03,DarkOrange,NaN,45.8,Eye,Fixation,1,4.3,939.3,433.9,0,0.1,-1,37.3,24.5,598.8,490.8,410.9
742380.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,R03,DarkOrange,NaN,45.8,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
742386.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,R03,DarkOrange,NaN,45.8,Eye,Fixation,1,4.3,939,433,0,0.1,-1,37.2,24.4,598.5,490.8,410.9
742392.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,R03,DarkOrange,NaN,45.8,Eye,Fixation,1,4.3,938.5,433.8,0,0.1,-1,37.2,24.4,598.1,490.8,411
742398.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,R03,DarkOrange,NaN,45.8,Eye,Fixation,1,4.3,937.6,434.3,0,0.1,-1,37.2,24.4,597.7,490.9,411
742404.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,R03,DarkOrange,NaN,45.8,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
742410.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,R03,DarkOrange,NaN,45.8,Eye,Fixation,1,4.3,938.4,434.1,0,0.1,-1,37.2,24.4,597.3,490.8,411
