RecordingTime_ms_,TimeOfDay_h_m_s_ms_,Trial,Stimulus,ExportStartTrialTime_ms_,ExportEndTrialTime_ms_,Participant,Color,RUNNUMBER,TrackingRatio___,CategoryGroup,CategoryRight,IndexRight,PupilDiameterRight_mm_,PointOfRegardRightX_px_,PointOfRegardRightY_px_,GazeVectorRightX,GazeVectorRightY,GazeVectorRightZ,EyePositionRightX_mm_,EyePositionRightY_mm_,EyePositionRightZ_mm_,PupilPositionRightX_px_,PupilPositionRightY_px_
152729.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Information,Separator,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152730.2,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,3.1,979.2,492.3,0,0.2,-1,40.9,-4.2,618.6,481.3,523.6
152734.2,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,3.1,980.1,484.9,0,0.2,-1,40.9,-4.2,619,481.4,523.5
152738.2,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,3.1,980.1,479.5,0,0.2,-1,40.9,-4.2,619.3,481.4,523.6
152742.2,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
152746.2,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,3.1,984.1,483.3,0,0.2,-1,41,-4.3,619.7,481.3,523.8
152750.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,3.1,983.7,481.5,0,0.2,-1,41,-4.3,620,481.4,523.8
152754.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,3.1,986.1,484.4,0,0.2,-1,41,-4.3,620.3,481.3,524
152758.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
152762.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,3.1,986.3,477.5,0,0.2,-1,41,-4.3,620.7,481.4,523.8
152766.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,3.1,988.6,477.5,0,0.2,-1,41,-4.3,620.7,481.3,523.9
152770.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,3.1,989.7,477.7,0,0.2,-1,41,-4.3,620.7,481.3,523.9
152774.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
152778.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,3.1,990,481.1,0,0.2,-1,41.1,-4.3,620.8,481.3,523.9
152782.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,3.1,990.1,482.1,0,0.2,-1,41.1,-4.3,620.9,481.3,523.9
152786.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,3.2,990.3,478.2,0,0.2,-1,41.1,-4.3,620.8,481.3,523.7
152790.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,3.2,991.2,478.3,0,0.2,-1,41,-4.3,620.6,481.2,523.7
152794.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,3.2,991.6,482.2,0,0.2,-1,41,-4.2,620.4,481.3,523.8
152798.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,3.1,990,482.6,0,0.2,-1,41,-4.2,620.1,481.3,523.7
152802.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,3.1,989.5,480.3,0,0.2,-1,41,-4.2,620.1,481.3,523.6
152806.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,3.1,988.4,479.9,0,0.2,-1,41,-4.2,620,481.3,523.6
152810.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,3.1,988.3,484.2,0,0.2,-1,41,-4.2,619.9,481.2,523.7
152814.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,3.1,987.1,484.6,0,0.2,-1,41,-4.2,619.8,481.2,523.6
152818.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,3.1,986.8,485.2,0,0.2,-1,41,-4.2,619.6,481.2,523.5
152822.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,3.1,984.6,485.4,0,0.2,-1,41,-4.2,619.5,481.3,523.5
152826,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,3.1,984.7,487.4,0,0.2,-1,41,-4.2,619.5,481.2,523.6
152830,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,3.1,983.4,487.4,0,0.2,-1,41,-4.2,619.7,481.2,523.5
152834,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,3.1,981.4,491,0,0.2,-1,41,-4.2,619.6,481.3,523.6
152838,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,3.1,981.3,492.9,0,0.2,-1,41,-4.2,619.7,481.2,523.6
152842,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,3.1,982,494.7,0,0.2,-1,41,-4.2,619.7,481.2,523.7
152846,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,3.1,981.1,495.6,0,0.2,-1,41,-4.2,619.7,481.3,523.6
152850,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,3.1,981.8,495.4,0,0.2,-1,41,-4.2,619.7,481.2,523.7
152854,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,3.1,982.5,493.4,0,0.2,-1,41,-4.2,619.8,481.2,523.7
152858,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,3.1,982.3,490.9,0,0.2,-1,41,-4.3,619.9,481.3,523.7
152862,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,3.1,984.6,491,0,0.2,-1,41,-4.3,619.8,481.2,523.8
152866,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
152870,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,3.1,984.2,490.6,0,0.2,-1,41,-4.3,620,481.3,523.9
152874,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,3.1,984.2,491.5,0,0.2,-1,41,-4.3,620,481.3,524
152878,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,3.1,985.5,493,0,0.2,-1,41,-4.3,620.2,481.3,524
152882,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
152886,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,3.1,986.5,494.6,0,0.2,-1,41,-4.3,620.3,481.3,524.1
152890,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,3.1,987,494.7,0,0.2,-1,41,-4.3,620.5,481.3,524
152894,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,3.1,987.2,495.1,0,0.2,-1,41,-4.3,620.7,481.3,524
152898,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
152901.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,3.1,987.7,496.6,0,0.2,-1,41,-4.3,621,481.4,524
152905.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,3.1,989.1,496.6,0,0.2,-1,41.1,-4.3,621.2,481.3,524
152909.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,3.1,989.2,500.8,0,0.2,-1,41.1,-4.3,621.4,481.3,524.1
152913.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
152917.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,3.1,989.5,497.9,0,0.2,-1,41.1,-4.3,621.6,481.4,523.8
152921.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,3.1,988.3,498.8,0,0.2,-1,41.1,-4.3,621.7,481.4,523.8
152925.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,3.1,989.2,497.1,0,0.2,-1,41.1,-4.3,621.9,481.4,523.7
152929.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
152933.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,3.1,990.8,494.6,0,0.2,-1,41.1,-4.2,621.9,481.3,523.6
152937.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,3.1,991,494.8,0,0.2,-1,41.1,-4.2,621.8,481.4,523.6
152941.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,3.1,991.7,495,0,0.2,-1,41.1,-4.2,621.7,481.3,523.6
152945.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.2,R30,LightBlue,NaN,86.4,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
