RecordingTime_ms_,TimeOfDay_h_m_s_ms_,Trial,Stimulus,ExportStartTrialTime_ms_,ExportEndTrialTime_ms_,Participant,Color,RUNNUMBER,TrackingRatio___,CategoryGroup,CategoryRight,IndexRight,PupilDiameterRight_mm_,PointOfRegardRightX_px_,PointOfRegardRightY_px_,GazeVectorRightX,GazeVectorRightY,GazeVectorRightZ,EyePositionRightX_mm_,EyePositionRightY_mm_,EyePositionRightZ_mm_,PupilPositionRightX_px_,PupilPositionRightY_px_
20850678,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.1,R15,Firebrick,NaN,84.7,Information,Separator,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20850680,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.1,R15,Firebrick,NaN,84.7,Eye,Fixation,1,4.5,929.8,535.4,0,0.2,-1,34.8,13.3,593.4,498.1,454.6
20850684,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.1,R15,Firebrick,NaN,84.7,Eye,Fixation,1,4.5,928.8,535.9,0,0.2,-1,34.8,13.3,592.9,498.1,454.6
20850688,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.1,R15,Firebrick,NaN,84.7,Eye,Fixation,1,4.5,928.7,535.1,0,0.2,-1,34.8,13.3,592.5,498.1,454.5
20850691.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.1,R15,Firebrick,NaN,84.7,Eye,Fixation,1,4.5,927.9,535,0,0.2,-1,34.8,13.3,592.4,498.1,454.5
20850695.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.1,R15,Firebrick,NaN,84.7,Eye,Fixation,1,4.5,927,533.7,0,0.2,-1,34.7,13.3,592.3,498.1,454.4
20850699.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.1,R15,Firebrick,NaN,84.7,Eye,Fixation,1,4.5,926,534.1,0,0.2,-1,34.7,13.3,592.3,498.1,454.4
20850703.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.1,R15,Firebrick,NaN,84.7,Eye,Fixation,1,4.5,926.9,534.5,0,0.2,-1,34.8,13.3,592.5,498.1,454.4
20850707.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.1,R15,Firebrick,NaN,84.7,Eye,Fixation,1,4.5,926.4,534.8,0,0.2,-1,34.8,13.3,592.8,498.1,454.3
20850711.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.1,R15,Firebrick,NaN,84.7,Eye,Fixation,1,4.5,927.8,534.8,0,0.2,-1,34.8,13.3,593,498.1,454.3
20850715.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.1,R15,Firebrick,NaN,84.7,Eye,Fixation,1,4.5,929.7,535.6,0,0.2,-1,34.8,13.3,593.3,498.1,454.3
20850719.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.1,R15,Firebrick,NaN,84.7,Eye,Fixation,1,4.5,929.7,535.2,0,0.2,-1,34.8,13.3,593.6,498.1,454.3
20850723.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.1,R15,Firebrick,NaN,84.7,Eye,Fixation,1,4.5,931.4,536.3,0,0.2,-1,34.8,13.3,593.7,498.1,454.4
20850727.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.1,R15,Firebrick,NaN,84.7,Eye,Fixation,1,4.5,933.4,536.4,0,0.2,-1,34.8,13.3,593.8,498.1,454.4
20850731.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.1,R15,Firebrick,NaN,84.7,Eye,Fixation,1,4.5,934.3,536.2,0,0.2,-1,34.8,13.3,593.7,498.1,454.4
20850735.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.1,R15,Firebrick,NaN,84.7,Eye,Fixation,1,4.5,934.9,536.1,0,0.2,-1,34.8,13.3,593.6,498.1,454.4
20850739.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.1,R15,Firebrick,NaN,84.7,Eye,Fixation,1,4.5,934.2,535.7,0,0.2,-1,34.8,13.3,593.4,498.2,454.4
20850743.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.1,R15,Firebrick,NaN,84.7,Eye,Fixation,1,4.5,934.5,535.7,0,0.2,-1,34.8,13.3,593.2,498.1,454.5
20850747.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.1,R15,Firebrick,NaN,84.7,Eye,Fixation,1,4.5,934,536,0,0.2,-1,34.8,13.3,592.9,498.1,454.6
