RecordingTime_ms_,TimeOfDay_h_m_s_ms_,Trial,Stimulus,ExportStartTrialTime_ms_,ExportEndTrialTime_ms_,Participant,Color,RUNNUMBER,TrackingRatio___,CategoryGroup,CategoryRight,IndexRight,PupilDiameterRight_mm_,PointOfRegardRightX_px_,PointOfRegardRightY_px_,GazeVectorRightX,GazeVectorRightY,GazeVectorRightZ,EyePositionRightX_mm_,EyePositionRightY_mm_,EyePositionRightZ_mm_,PupilPositionRightX_px_,PupilPositionRightY_px_
105093.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,1,4.4,1012.5,542.8,0,0.2,-1,10.1,3.4,632.3,602.2,495.1
105097.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,1,4.4,1008.2,541.2,0,0.2,-1,10.1,3.4,632.2,602.3,495.1
105101.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,1,4.4,1005.3,540.1,0,0.2,-1,10.1,3.4,631.8,602.3,495.1
105105.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,1,4.4,1001,542.3,-0.1,0.2,-1,10,3.3,631.2,602.4,495.2
105109.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,1,4.4,999.3,543.8,-0.1,0.2,-1,10,3.3,630.9,602.3,495.2
105113.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,1,4.4,997.7,547.6,-0.1,0.2,-1,10,3.3,630.4,602.3,495.3
105117.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,1,4.4,996.4,553.9,-0.1,0.2,-1,10,3.3,629.8,602.4,495.3
105121.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
105125.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,1,4.4,994.9,560.6,-0.1,0.2,-1,10,3.3,629.4,602.3,495.4
105129.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,1,4.4,992.8,569.5,-0.1,0.2,-1,10,3.3,629.2,602.4,495.5
105133.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,1,4.4,992.6,578,-0.1,0.2,-1,10,3.3,629.1,602.3,495.5
105137.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,1,4.4,992.5,578.4,-0.1,0.2,-1,10,3.3,629.3,602.3,495.5
105141.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,1,4.4,991.7,582.9,-0.1,0.2,-1,10,3.3,629.5,602.3,495.5
105145.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,1,4.4,992.7,583.1,0,0.2,-1,10,3.3,629.8,602.3,495.5
105149.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,1,4.4,992.6,588.2,-0.1,0.2,-1,10,3.3,630.1,602.3,495.6
105153.2,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,1,4.4,993.4,591.7,-0.1,0.2,-1,10,3.3,630.3,602.3,495.6
105157.2,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,1,4.4,995,592.4,0,0.2,-1,10,3.3,630.5,602.2,495.5
105161.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,1,4.3,998,594.1,0,0.2,-1,10,3.3,630.7,602.2,495.5
