RecordingTime_ms_,TimeOfDay_h_m_s_ms_,Trial,Stimulus,ExportStartTrialTime_ms_,ExportEndTrialTime_ms_,Participant,Color,RUNNUMBER,TrackingRatio___,CategoryGroup,CategoryRight,IndexRight,PupilDiameterRight_mm_,PointOfRegardRightX_px_,PointOfRegardRightY_px_,GazeVectorRightX,GazeVectorRightY,GazeVectorRightZ,EyePositionRightX_mm_,EyePositionRightY_mm_,EyePositionRightZ_mm_,PupilPositionRightX_px_,PupilPositionRightY_px_
988056.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,987.8,586.9,0,0.2,-1,24.4,-12.8,644.1,549.5,555.9
988060.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,988.9,588.4,0,0.2,-1,24.4,-12.7,644.4,549.4,555.8
988064,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,987.8,586.1,0,0.2,-1,24.4,-12.7,644.4,549.5,555.6
988068,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,989.4,588.5,0,0.2,-1,24.4,-12.6,644.4,549.4,555.5
988071.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,984,587.2,0,0.2,-1,24.4,-12.6,644.4,549.5,555.3
988075.8,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4,991.8,583.4,0,0.2,-1,24.4,-12.6,644.3,549.3,555.2
988079.8,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4,994.1,584.2,0,0.2,-1,24.4,-12.6,644.5,549.3,555.1
988083.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,989.2,585.3,0,0.2,-1,24.5,-12.5,644.9,549.3,555.1
988087.6,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,985,590.8,0,0.2,-1,24.5,-12.5,645,549.3,555.1
988091.6,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,989.7,587.9,0,0.2,-1,24.5,-12.5,644.8,549.1,554.9
988095.5,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,987.3,590.6,0,0.2,-1,24.5,-12.5,644.2,549.1,554.9
988099.5,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,993.5,599,0,0.2,-1,24.5,-12.5,643.4,548.9,555
988103.4,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,988.6,605.6,0,0.2,-1,24.5,-12.5,642.5,549,555.1
988107.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,988.8,603.5,0,0.2,-1,24.5,-12.5,642.3,548.9,555.1
988111.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4,987.2,539.7,0,0.2,-1,24.5,-12.5,642.6,548.9,554.7
988115.2,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4,986.9,591.7,0,0.2,-1,24.5,-12.6,642.8,548.8,555.2
988119.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4,982.1,587.7,0,0.2,-1,24.6,-12.6,643.2,548.8,555.3
988123.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4,974.5,591.4,0,0.2,-1,24.6,-12.6,643.8,548.9,555.5
988127,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4,978.2,578.7,0,0.2,-1,24.6,-12.7,644.6,548.7,555.5
988130.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4,979.6,587,0,0.2,-1,24.6,-12.7,645,548.7,555.8
988134.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4,978.3,577.6,0,0.2,-1,24.7,-12.8,644.9,548.7,555.9
988138.8,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
988142.8,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4,979.2,571.1,0,0.2,-1,24.7,-12.9,644.9,548.6,556.1
988146.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,979,573.7,0,0.2,-1,24.7,-12.9,644.9,548.6,556.3
988150.6,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,979.9,569.3,0,0.2,-1,24.7,-12.9,644.8,548.5,556.3
988154.6,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
988158.5,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,979.7,568.7,0,0.2,-1,24.6,-12.9,644.6,548.6,556.5
988162.4,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,977.9,574.9,0,0.2,-1,24.6,-12.9,644.5,548.6,556.7
988166.4,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,978.8,577.6,0,0.2,-1,24.6,-13,644.5,548.6,556.7
988170.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
988174.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,980.6,579.3,0,0.2,-1,24.6,-13,644.6,548.6,556.6
988178.2,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,981.9,577.7,0,0.2,-1,24.6,-12.9,644.6,548.7,556.5
988182.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,980.8,588.2,0,0.2,-1,24.6,-12.9,644.6,548.7,556.7
988186.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
988190,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,982.7,584.4,0,0.2,-1,24.6,-12.9,644.8,548.7,556.4
988193.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,978.5,590.2,0,0.2,-1,24.6,-12.9,644.9,548.9,556.4
988197.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,980,589,0,0.2,-1,24.6,-12.9,644.9,548.7,556.2
988201.8,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
988205.8,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,985.4,593.6,0,0.2,-1,24.6,-12.8,644.6,548.6,556.1
988209.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,982.4,597.1,0,0.2,-1,24.6,-12.7,644.5,548.8,555.9
988213.6,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,985.7,598.9,0,0.2,-1,24.6,-12.7,644.5,548.8,555.9
988217.6,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,985.6,596.7,0,0.2,-1,24.6,-12.7,644.7,548.8,555.7
988221.5,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,979.8,595,0,0.2,-1,24.6,-12.7,645.2,548.9,555.6
988225.4,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,979.2,593.7,0,0.2,-1,24.6,-12.7,645.4,548.8,555.5
988229.4,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,983.2,592.6,0,0.2,-1,24.6,-12.6,645.3,548.7,555.3
988233.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,981.2,590.2,0,0.2,-1,24.6,-12.6,645.1,548.8,555.3
988237.2,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,978.5,587.4,0,0.2,-1,24.6,-12.6,645,548.8,555.2
988241.2,136:43:00,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,980,584.8,0,0.2,-1,24.6,-12.6,645,548.8,555.2
988245.1,136:43:04,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,983.5,582.5,0,0.2,-1,24.6,-12.6,645,548.7,555.1
988249.1,136:43:08,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,978.6,577.7,0,0.2,-1,24.6,-12.6,645.2,548.7,555
988253,136:43:12,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,979.6,576.8,0,0.2,-1,24.6,-12.6,645.2,548.7,555.1
988256.9,136:43:16,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,979.6,576.1,0,0.2,-1,24.7,-12.6,645.2,548.6,555.1
988260.9,136:43:20,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,981.7,574.4,0,0.2,-1,24.7,-12.6,645.1,548.5,555.1
988264.8,136:43:23,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,980.7,576.8,0,0.2,-1,24.7,-12.6,644.9,548.6,555.2
988268.7,136:43:27,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,987.7,576.2,0,0.2,-1,24.7,-12.6,644.8,548.5,555.1
988272.7,136:43:31,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,984.4,580.7,0,0.2,-1,24.7,-12.5,644.6,548.6,555.2
988276.6,136:43:35,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,986.5,582.6,0,0.2,-1,24.6,-12.5,644.5,548.5,555.2
988280.6,136:43:39,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,991.2,587.5,0,0.2,-1,24.6,-12.5,644.3,548.4,555.2
988284.6,136:43:43,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,989.5,581.4,0,0.2,-1,24.6,-12.5,644.2,548.6,555
988288.6,136:43:47,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,988.2,586.2,0,0.2,-1,24.6,-12.5,644.1,548.6,555.1
988292.6,136:43:51,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
988296.6,136:43:55,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,990.1,588.1,0,0.2,-1,24.6,-12.5,644.1,548.5,555.1
988300.6,136:43:59,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,992.3,595.5,0,0.2,-1,24.6,-12.5,644,548.5,555.2
988304.5,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,992.1,596.9,0,0.2,-1,24.6,-12.5,643.9,548.5,555.2
988308.5,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
988312.5,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,989.3,602.2,0,0.2,-1,24.6,-12.5,643.8,548.6,555.2
988316.5,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,992.2,606.2,0,0.2,-1,24.6,-12.5,644,548.6,555.1
988320.5,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,989.3,608.7,0,0.2,-1,24.6,-12.5,643.7,548.8,555.1
988324.5,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
988328.5,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,992.7,608.4,0,0.2,-1,24.5,-12.4,643.7,548.8,554.9
988332.5,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,993.4,606.9,0,0.2,-1,24.5,-12.4,643.7,548.8,554.8
988336.5,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4.1,995,603.2,0,0.2,-1,24.5,-12.4,643.5,548.8,554.7
988340.4,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
988344.4,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4,995.2,602.1,0,0.2,-1,24.5,-12.4,642.9,548.9,554.6
988348.4,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4,995.9,591,0,0.2,-1,24.4,-12.4,642.4,549,554.4
988352.4,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4,996.9,600.6,0,0.2,-1,24.4,-12.3,642.3,549,554.5
988356.4,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
988360.4,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4,999.6,594,0,0.2,-1,24.4,-12.3,642.5,549.1,554.3
988364.4,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4,1001.1,595.7,0,0.2,-1,24.4,-12.3,642.5,549.1,554.3
988368.4,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4,1005.3,593.3,0,0.2,-1,24.4,-12.3,642.8,549.1,554.2
988372.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
988376.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4,1007.5,592.3,0,0.2,-1,24.4,-12.3,643.4,549.2,554.2
988380.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4,1009.8,597.4,0,0.2,-1,24.4,-12.2,643.9,549.2,554.2
988384.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4,1013.1,593.1,0,0.2,-1,24.4,-12.2,644.4,549.1,554.1
988388.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4,1013.1,594.9,0,0.2,-1,24.4,-12.2,644.9,549.2,554
988392.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4,1002.7,591.1,0,0.2,-1,24.5,-12.2,645.3,549.5,553.9
988396.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4,1009,603.5,0,0.2,-1,24.5,-12.2,645.6,549.3,554.1
988400.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4,1007.6,604.9,0,0.2,-1,24.5,-12.2,646,549.3,554
988404.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,4,996.9,589.9,0,0.2,-1,24.5,-12.2,646.3,549.5,553.7
988408.2,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,3.9,998.7,593.4,0,0.2,-1,24.5,-12.2,646.5,549.4,553.8
988412.2,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,3.9,993.4,557.4,0,0.2,-1,24.5,-12.2,646.7,549.4,553.5
988416.2,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,3.9,988.7,605.9,0,0.2,-1,24.5,-12.3,646.7,549.4,554
988420.2,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,3.9,981.2,607.6,0,0.2,-1,24.5,-12.2,646.7,549.4,554
988424.2,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,3.9,981.6,525.2,0,0.2,-1,24.5,-12.3,647,549.4,553.4
988428.2,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,3.9,979.5,592.6,0,0.2,-1,24.5,-12.3,647,549.3,553.9
988432.2,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,3.9,978.6,599.6,0,0.2,-1,24.6,-12.3,647.3,549.3,554
988436.2,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,3.9,978.6,544.9,0,0.2,-1,24.6,-12.3,647.6,549.4,553.6
988440.2,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,3.8,979.4,550.2,0,0.2,-1,24.6,-12.3,648,549.3,553.7
988444.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,3.8,976.6,538.1,0,0.2,-1,24.6,-12.3,648.4,549.4,553.7
988448.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,3.8,981.3,601,0,0.2,-1,24.6,-12.3,648.3,549.2,554.2
988452.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,3.8,981.9,524.4,0,0.2,-1,24.6,-12.3,648.4,549.3,553.7
988456.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,3.8,981.3,514.2,0,0.2,-1,24.6,-12.3,648.3,549.4,553.7
988460.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,3.8,987.4,594.9,0,0.2,-1,24.6,-12.4,648,549.2,554.3
988464.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
988468.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,3.8,988.1,519.1,0,0.2,-1,24.6,-12.4,647.7,549.3,553.9
988472.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,1,3.7,991.4,513.4,0,0.2,-1,24.6,-12.4,647.5,549.3,553.8
988476.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,-,NaN,3.8,991.1,597.1,0,0.2,-1,24.5,-12.4,647,549.3,554.4
988480,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,-,NaN,0,0,0,0,0,0,0,0,0,0,0
988484,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,2,3.7,994,544.8,0,0.2,-1,24.5,-12.4,646.8,549.3,554.2
988488,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,2,3.7,993.2,527.2,0,0.2,-1,24.5,-12.4,646.5,549.4,554.1
988492,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,2,3.7,992.3,591.5,0,0.2,-1,24.5,-12.4,646.1,549.4,554.4
988496,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R28,Khaki,NaN,85.9,Eye,Fixation,2,0,0,0,0,0,0,0,0,0,0,0
