RecordingTime_ms_,TimeOfDay_h_m_s_ms_,Trial,Stimulus,ExportStartTrialTime_ms_,ExportEndTrialTime_ms_,Participant,Color,RUNNUMBER,TrackingRatio___,CategoryGroup,CategoryRight,IndexRight,PupilDiameterRight_mm_,PointOfRegardRightX_px_,PointOfRegardRightY_px_,GazeVectorRightX,GazeVectorRightY,GazeVectorRightZ,EyePositionRightX_mm_,EyePositionRightY_mm_,EyePositionRightZ_mm_,PupilPositionRightX_px_,PupilPositionRightY_px_
219357.8,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,1,6,966.4,653.7,0,0.1,-1,27.1,18.3,624.4,535.1,439.2
219361.8,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,1,6,963.2,652.7,0,0.1,-1,27.2,18.4,625.2,535.2,439.1
219365.8,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,1,6,960.2,650.9,0,0.1,-1,27.2,18.4,625.8,535.2,439.1
219369.8,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
219373.8,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,1,6,960.2,646.6,0,0.1,-1,27.2,18.4,626.3,535.2,438.9
219377.8,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,1,6,958.1,643.1,0,0.1,-1,27.2,18.5,626.8,535.2,438.8
219381.8,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Saccade,1,6,959,640.8,0,0.1,-1,27.2,18.5,626.4,535.3,438.8
219385.8,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Saccade,1,0,0,0,0,0,0,0,0,0,0,0
219389.8,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Saccade,1,6,953.7,640.7,0,0.1,-1,27,18.4,626.3,536,438.8
219393.8,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Saccade,1,6,900,643.4,0,0.1,-1,27,18.5,627.1,536.6,438.9
219397.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Saccade,1,6,864.2,649.7,0,0.1,-1,26.8,18.4,625.1,537.2,439.1
219401.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Saccade,1,6,827.3,664.4,0,0.1,-1,26.7,18.4,624.7,537.8,439.3
219405.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Saccade,1,6,776.7,683.1,-0.1,0.1,-1,26.7,18.4,625.4,538.3,439.4
219409.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Saccade,1,6,731.2,685.5,-0.1,0.1,-1,26.5,18.3,624.7,538.9,439.4
219413.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Saccade,1,6,704.1,705.2,-0.1,0.1,-1,26.4,18.3,624.3,539.4,439.5
219417.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Saccade,1,6,674.8,705.1,-0.1,0.1,-1,26.4,18.3,624.8,539.7,439.5
219421.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Saccade,1,6,661.2,704.6,-0.1,0.1,-1,26.4,18.3,625,539.9,439.6
219425.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Saccade,1,6,655.8,707.7,-0.1,0.1,-1,26.4,18.3,624.9,539.9,439.6
219429.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,6,656.3,708.6,-0.1,0.1,-1,26.4,18.3,624.7,539.9,439.6
219433.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,6,647.8,713.3,-0.1,0.1,-1,26.4,18.3,624.7,540,439.7
219437.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,6.1,645.5,716.6,-0.1,0.1,-1,26.4,18.2,624.9,539.9,439.8
219441.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,6,640,720.1,-0.1,0.1,-1,26.4,18.2,625.1,540,439.9
219445.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,6.1,634,720.6,-0.1,0.1,-1,26.4,18.2,625.5,540,439.9
219449.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,6.1,628.5,720.9,-0.1,0.1,-1,26.4,18.2,625.9,540.1,440
219453.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,6.1,626.9,721.2,-0.1,0.1,-1,26.4,18.2,626.2,540,440
219457.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,6.1,622.9,719,-0.1,0.1,-1,26.4,18.2,626.5,540,439.9
219461.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,6.1,621.5,717.3,-0.1,0.1,-1,26.4,18.2,626.7,540,439.9
219465.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,6.1,621.5,715.7,-0.1,0.1,-1,26.5,18.3,626.8,539.9,439.9
219469.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,6.1,621.2,714.3,-0.1,0.1,-1,26.5,18.3,627,539.9,439.8
219473.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,6.1,616.8,712.4,-0.1,0.1,-1,26.5,18.3,627,540,439.8
219477.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,0,0,0,0,0,0,0,0,0,0,0
219481.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,6.1,616.9,707.4,-0.1,0.1,-1,26.5,18.3,627.2,539.9,439.6
219485.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,6.1,617.8,706.4,-0.1,0.1,-1,26.5,18.3,627.4,539.8,439.7
219489.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,6,619.4,704.9,-0.1,0.1,-1,26.5,18.3,627.5,539.8,439.7
219493.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,0,0,0,0,0,0,0,0,0,0,0
219497.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,6,620.8,703.8,-0.1,0.1,-1,26.5,18.4,627.7,539.9,439.6
219501.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,6,623.2,701.1,-0.1,0.1,-1,26.5,18.4,627.6,539.8,439.5
219505.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,6,624.8,699.7,-0.1,0.1,-1,26.5,18.4,627.6,539.8,439.5
219509.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,0,0,0,0,0,0,0,0,0,0,0
219513.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,6,625.9,698.6,-0.1,0.1,-1,26.5,18.4,627.6,539.8,439.4
219517.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,6,625.9,697.4,-0.1,0.1,-1,26.5,18.4,627.5,539.8,439.4
219521.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,6,626.9,696.5,-0.1,0.1,-1,26.5,18.4,627.3,539.8,439.4
219525.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,0,0,0,0,0,0,0,0,0,0,0
219529.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,6,625.3,695.3,-0.1,0.1,-1,26.5,18.4,627.2,539.8,439.4
219533.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,6,626.8,694.9,-0.1,0.1,-1,26.5,18.4,627.2,539.8,439.4
219537.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,6,625.5,695.8,-0.1,0.1,-1,26.5,18.4,627.1,539.9,439.5
219541.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,0,0,0,0,0,0,0,0,0,0,0
219545.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,6,625.7,694.3,-0.1,0.1,-1,26.5,18.3,627.1,539.8,439.5
219549.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,6,623.7,692.9,-0.1,0.1,-1,26.5,18.3,627.3,539.8,439.6
219553.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,6,623,691.8,-0.1,0.1,-1,26.5,18.3,627.4,539.8,439.6
219557.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,0,0,0,0,0,0,0,0,0,0,0
219561.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,6,620.5,689.9,-0.1,0.1,-1,26.5,18.3,627.3,539.9,439.6
219565.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,6,617.4,688.4,-0.1,0.1,-1,26.5,18.3,627.1,539.9,439.7
219569.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,6,614.7,687.2,-0.1,0.1,-1,26.5,18.3,627,539.9,439.7
219573.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,0,0,0,0,0,0,0,0,0,0,0
219577.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,6,613.6,685.1,-0.1,0.1,-1,26.5,18.3,626.8,539.9,439.7
219581.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,6,610.9,682.2,-0.1,0.1,-1,26.5,18.3,626.7,539.9,439.7
219585.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,6,608,680.3,-0.1,0.1,-1,26.5,18.2,626.6,540,439.7
219589.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,0,0,0,0,0,0,0,0,0,0,0
219593.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,6,605.4,679.4,-0.1,0.1,-1,26.5,18.2,626.5,540,439.7
219597.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,5.9,603.7,677.3,-0.1,0.1,-1,26.5,18.2,626.4,540,439.7
219601.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,5.9,601.7,676,-0.1,0.1,-1,26.5,18.2,626.3,539.9,439.6
219605.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,0,0,0,0,0,0,0,0,0,0,0
219609.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,5.9,601,675,-0.1,0.1,-1,26.5,18.3,626.3,539.9,439.6
219613.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,5.9,600,672.4,-0.1,0.1,-1,26.5,18.3,626.3,539.9,439.6
219617.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,5.9,599.1,671.6,-0.1,0.1,-1,26.5,18.3,626.4,539.9,439.5
219621.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,0,0,0,0,0,0,0,0,0,0,0
219625.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,5.9,599.5,670.3,-0.1,0.1,-1,26.5,18.3,626.6,539.9,439.5
219629.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,5.9,600.3,668.7,-0.1,0.1,-1,26.5,18.3,626.8,539.9,439.5
219633.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,5.9,600.1,667.3,-0.1,0.1,-1,26.5,18.3,627,539.9,439.4
219637.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,5.9,599.8,667.4,-0.1,0.1,-1,26.5,18.3,627.1,539.9,439.5
219641.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,5.9,602.6,663.9,-0.1,0.1,-1,26.5,18.3,627.1,539.8,439.3
219645.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,5.9,604.2,661.4,-0.1,0.1,-1,26.5,18.3,627,539.8,439.3
219649.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,5.9,604.8,659.4,-0.1,0.1,-1,26.5,18.3,627,539.9,439.3
219653.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,0,0,0,0,0,0,0,0,0,0,0
219657.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,5.9,605.3,655.5,-0.1,0.1,-1,26.5,18.3,626.9,539.9,439.2
219661.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,5.9,605.7,652.1,-0.1,0.1,-1,26.5,18.3,626.7,539.9,439.2
219665.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,5.9,606.1,651.3,-0.1,0.1,-1,26.5,18.3,626.6,539.9,439.3
219669.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,0,0,0,0,0,0,0,0,0,0,0
219673.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,5.9,607.7,649.5,-0.1,0.1,-1,26.5,18.3,626.5,539.8,439.3
219677.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,5.9,607.9,647.1,-0.1,0.1,-1,26.5,18.3,626.5,539.9,439.2
219681.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,5.9,607.9,645,-0.1,0.1,-1,26.5,18.3,626.4,539.9,439.2
219685.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,0,0,0,0,0,0,0,0,0,0,0
219689.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,5.8,608.6,643.8,-0.1,0.1,-1,26.5,18.3,626.5,539.9,439.3
219693.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,5.8,609.4,642.1,-0.1,0.1,-1,26.5,18.3,626.7,539.9,439.3
219697.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,5.8,608.2,641.9,-0.1,0.1,-1,26.5,18.3,626.8,539.9,439.3
219701.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,0,0,0,0,0,0,0,0,0,0,0
219705.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,5.8,607.6,641.5,-0.1,0.1,-1,26.5,18.3,627.1,539.9,439.3
219709.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,5.8,606.5,640,-0.1,0.1,-1,26.5,18.3,627.4,540,439.3
219713.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,5.8,605.8,639.3,-0.1,0.1,-1,26.5,18.3,627.5,540,439.3
219717.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,5.8,606.2,639.4,-0.1,0.1,-1,26.5,18.3,627.6,539.9,439.4
219721.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,5.8,606.5,637.9,-0.1,0.1,-1,26.5,18.3,627.6,539.9,439.3
219725.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,5.8,605.4,637.6,-0.1,0.1,-1,26.5,18.3,627.4,540,439.4
219729.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,5.8,600.2,638,-0.1,0.1,-1,26.5,18.3,627.3,540.3,439.5
219733.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,5.8,597.2,638.5,-0.1,0.1,-1,26.4,18.2,626.8,540.5,439.6
219737.6,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,5.8,597,640.4,-0.1,0.1,-1,26.3,18.2,626.1,540.6,439.7
219741.5,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,5.8,586.2,642.5,-0.1,0.1,-1,26.2,18.2,625.1,540.9,439.7
219745.5,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,5.8,579.4,645.8,-0.1,0.1,-1,26.2,18.1,624.1,541,439.7
219749.4,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,5.8,571.2,649.5,-0.1,0.1,-1,26.1,18.1,623.3,541.1,439.7
219753.4,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,5.8,568.3,652.7,-0.1,0.1,-1,26.1,18.1,622.8,541.1,439.7
219757.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,5.8,556.2,656.1,-0.1,0.1,-1,26.1,18.1,622.5,541.2,439.7
219761.2,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,5.8,551.2,658.8,-0.1,0.1,-1,26.1,18.1,622.4,541.2,439.6
219765.2,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,5.8,545.7,662.1,-0.1,0.1,-1,26.1,18.1,622.5,541.3,439.6
219769.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,5.7,538.5,663.8,-0.1,0.1,-1,26.1,18.2,622.7,541.4,439.5
219773.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.3,C004,LightSeaGreen,1,86.4,Eye,Fixation,2,5.7,537.8,664,-0.1,0.1,-1,26.1,18.2,623.2,541.3,439.4
