RecordingTime_ms_,TimeOfDay_h_m_s_ms_,Trial,Stimulus,ExportStartTrialTime_ms_,ExportEndTrialTime_ms_,Participant,Color,RUNNUMBER,TrackingRatio___,CategoryGroup,CategoryRight,IndexRight,PupilDiameterRight_mm_,PointOfRegardRightX_px_,PointOfRegardRightY_px_,GazeVectorRightX,GazeVectorRightY,GazeVectorRightZ,EyePositionRightX_mm_,EyePositionRightY_mm_,EyePositionRightZ_mm_,PupilPositionRightX_px_,PupilPositionRightY_px_
642107.8,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.7,R26,Indigo,NaN,86.2,Information,Separator,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
642110.6,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.7,R26,Indigo,NaN,86.2,Eye,Fixation,1,3.9,975.7,569.5,0,0.2,-1,34.4,8.9,594.3,501.2,472.4
642114.6,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.7,R26,Indigo,NaN,86.2,Eye,Fixation,1,3.9,976.3,570.7,0,0.2,-1,34.5,8.8,595,501.1,472.6
642118.6,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.7,R26,Indigo,NaN,86.2,Eye,Fixation,1,3.9,977.7,571.7,0,0.2,-1,34.5,8.8,595.8,501.1,472.9
642122.6,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.7,R26,Indigo,NaN,86.2,Eye,Fixation,1,3.9,979.2,568.4,0,0.2,-1,34.5,8.7,596.1,501.1,473
642126.6,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.7,R26,Indigo,NaN,86.2,Eye,Fixation,1,3.9,978.6,568,0,0.2,-1,34.5,8.7,595.8,501.1,473.3
642130.5,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.7,R26,Indigo,NaN,86.2,Eye,Fixation,1,3.9,979.5,569.1,0,0.2,-1,34.5,8.6,595.8,501.1,473.5
642134.5,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.7,R26,Indigo,NaN,86.2,Eye,Fixation,1,3.9,979.7,568,0,0.2,-1,34.6,8.6,596.5,501.1,473.7
642138.4,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.7,R26,Indigo,NaN,86.2,Eye,Fixation,1,3.9,980.1,568.2,0,0.2,-1,34.6,8.5,596.8,501.1,474
642142.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.7,R26,Indigo,NaN,86.2,Eye,Fixation,1,3.9,980.6,566.7,0,0.2,-1,34.6,8.4,596.4,501.1,474.2
642146.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.7,R26,Indigo,NaN,86.2,Eye,Fixation,1,3.9,979,568,0,0.2,-1,34.6,8.4,596.2,501.2,474.5
642150.2,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.7,R26,Indigo,NaN,86.2,Eye,Fixation,1,3.9,979.8,568,0,0.2,-1,34.6,8.3,596.7,501.2,474.6
642154.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.7,R26,Indigo,NaN,86.2,Eye,Fixation,1,3.9,983.4,567.3,0,0.2,-1,34.6,8.3,597.3,501.1,474.9
642158.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.7,R26,Indigo,NaN,86.2,Eye,Fixation,1,3.9,982.3,564.3,0,0.2,-1,34.6,8.3,597.5,501.2,475
642162,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.7,R26,Indigo,NaN,86.2,Eye,Fixation,1,3.9,981.7,562.6,0,0.2,-1,34.6,8.2,597.2,501.2,475.1
642165.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.7,R26,Indigo,NaN,86.2,Eye,Fixation,1,3.9,980.7,562.8,0,0.2,-1,34.6,8.2,596.9,501.1,475.2
642169.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.7,R26,Indigo,NaN,86.2,Eye,Fixation,1,3.9,981.1,561.6,0,0.2,-1,34.6,8.2,596.5,501.1,475.3
642173.8,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.7,R26,Indigo,NaN,86.2,Eye,Fixation,1,3.9,980.6,560.7,0,0.2,-1,34.5,8.2,596,501.1,475.3
642177.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.7,R26,Indigo,NaN,86.2,Eye,Fixation,1,3.9,981.2,560.7,0,0.2,-1,34.5,8.2,595.7,501.1,475.3
642181.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.7,R26,Indigo,NaN,86.2,Eye,Fixation,1,3.9,980.3,561.6,0,0.2,-1,34.5,8.2,595.6,501.2,475.2
642185.6,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.7,R26,Indigo,NaN,86.2,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
642189.5,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.7,R26,Indigo,NaN,86.2,Eye,Fixation,1,3.9,981.4,561.8,0,0.2,-1,34.5,8.3,596.2,501.1,474.9
642193.5,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.7,R26,Indigo,NaN,86.2,Eye,Fixation,1,3.9,980.9,561.2,0,0.2,-1,34.6,8.3,596.8,501.3,474.7
642197.4,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.7,R26,Indigo,NaN,86.2,Eye,Fixation,1,3.9,981,563.2,0,0.2,-1,34.6,8.4,597,501.1,474.6
642201.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.7,R26,Indigo,NaN,86.2,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
642205.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.7,R26,Indigo,NaN,86.2,Eye,Fixation,1,3.9,978.3,564.2,0,0.2,-1,34.6,8.5,596.9,501.2,474.2
642209.2,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.7,R26,Indigo,NaN,86.2,Eye,Saccade,1,3.9,978.3,565.8,0,0.2,-1,34.6,8.6,597.3,501.2,473.9
642213.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.7,R26,Indigo,NaN,86.2,Eye,Saccade,1,3.9,975.8,567,0,0.2,-1,34.6,8.6,597.1,501.4,473.6
642217.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.7,R26,Indigo,NaN,86.2,Eye,Saccade,1,0,0,0,0,0,0,0,0,0,0,0
642221,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.7,R26,Indigo,NaN,86.2,Eye,Saccade,1,3.9,924.5,567.7,-0.1,0.2,-1,34.4,8.7,597.1,502.5,473.2
642225,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.7,R26,Indigo,NaN,86.2,Eye,Saccade,1,3.9,832.9,573,-0.1,0.2,-1,34.3,8.8,597.3,503.3,473.2
642228.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.7,R26,Indigo,NaN,86.2,Eye,Saccade,1,3.9,800.1,577.3,-0.1,0.2,-1,34.3,8.8,596.5,503.7,472.9
642232.8,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.7,R26,Indigo,NaN,86.2,Eye,Saccade,1,0,0,0,0,0,0,0,0,0,0,0
642236.8,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.7,R26,Indigo,NaN,86.2,Eye,Saccade,1,3.9,777.5,579.5,-0.1,0.2,-1,34.2,8.9,596.2,504.1,472.5
642240.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.7,R26,Indigo,NaN,86.2,Eye,Fixation,2,3.9,774.8,578.7,-0.1,0.2,-1,34.2,8.9,595.8,504,472.4
642244.6,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.7,R26,Indigo,NaN,86.2,Eye,Fixation,2,3.9,789.3,581.5,-0.1,0.2,-1,34.1,8.9,595.6,503.8,472.4
642248.6,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.7,R26,Indigo,NaN,86.2,Eye,Fixation,2,0,0,0,0,0,0,0,0,0,0,0
642252.5,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.7,R26,Indigo,NaN,86.2,Eye,Fixation,2,3.9,803.7,584,-0.1,0.2,-1,34.1,8.9,595.3,503.6,472.5
642256.4,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.7,R26,Indigo,NaN,86.2,Eye,Fixation,2,3.9,794.3,585.2,-0.1,0.2,-1,34.1,8.8,594.4,503.7,472.6
