RecordingTime_ms_,TimeOfDay_h_m_s_ms_,Trial,Stimulus,ExportStartTrialTime_ms_,ExportEndTrialTime_ms_,Participant,Color,RUNNUMBER,TrackingRatio___,CategoryGroup,CategoryRight,IndexRight,PupilDiameterRight_mm_,PointOfRegardRightX_px_,PointOfRegardRightY_px_,GazeVectorRightX,GazeVectorRightY,GazeVectorRightZ,EyePositionRightX_mm_,EyePositionRightY_mm_,EyePositionRightZ_mm_,PupilPositionRightX_px_,PupilPositionRightY_px_
3464141,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R05,DarkRed,NaN,86.2,Information,Separator,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3464144.4,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R05,DarkRed,NaN,86.2,Eye,Fixation,1,6.5,966.1,504.8,0,0.1,-1,24.4,13.2,612.7,543.5,458.6
3464148.4,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R05,DarkRed,NaN,86.2,Eye,Fixation,1,6.5,962.5,510.3,0,0.1,-1,24.4,13.2,612.5,543.5,458.4
3464152.4,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R05,DarkRed,NaN,86.2,Eye,Fixation,1,6.5,960.9,503.8,0,0.1,-1,24.4,13.3,612.8,543.4,458
3464156.4,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R05,DarkRed,NaN,86.2,Eye,Fixation,1,6.5,962.4,504.1,0,0.1,-1,24.5,13.4,613.7,543.2,457.8
3464160.4,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R05,DarkRed,NaN,86.2,Eye,Fixation,1,6.5,962.7,508.7,0,0.1,-1,24.5,13.5,614.4,543.1,457.4
3464164.4,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R05,DarkRed,NaN,86.2,Eye,Fixation,1,6.5,965.3,507.3,0,0.1,-1,24.5,13.6,614.6,543.1,457.2
3464168.4,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R05,DarkRed,NaN,86.2,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
3464172.4,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R05,DarkRed,NaN,86.2,Eye,Fixation,1,6.5,969.2,505.1,0,0.1,-1,24.6,13.7,615.5,542.9,456.7
3464176.4,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R05,DarkRed,NaN,86.2,Eye,Fixation,1,6.5,968.5,508.5,0,0.1,-1,24.6,13.8,615.8,542.9,456.6
3464180.4,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R05,DarkRed,NaN,86.2,Eye,Fixation,1,6.5,969.4,510.4,0,0.1,-1,24.6,13.8,615.1,542.8,456.5
3464184.4,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R05,DarkRed,NaN,86.2,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
3464188.4,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R05,DarkRed,NaN,86.2,Eye,Fixation,1,6.5,963.8,509.4,0,0.1,-1,24.7,13.7,613.7,542.6,456.6
3464192.4,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R05,DarkRed,NaN,86.2,Eye,Fixation,1,6.5,968.8,509.4,0,0.1,-1,24.7,13.7,612.9,542.5,456.7
3464196.4,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R05,DarkRed,NaN,86.2,Eye,Fixation,1,6.5,967.9,506.9,0,0.1,-1,24.7,13.6,612.9,542.4,456.8
3464200.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R05,DarkRed,NaN,86.2,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
3464204.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R05,DarkRed,NaN,86.2,Eye,Fixation,1,6.5,972.7,507.8,0,0.1,-1,24.8,13.5,613.5,542.1,457.3
3464208.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R05,DarkRed,NaN,86.2,Eye,Fixation,1,6.5,976.3,507.9,0,0.1,-1,24.8,13.5,614.9,542,457.5
3464212.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R05,DarkRed,NaN,86.2,Eye,Fixation,1,6.5,979.1,503.2,0,0.1,-1,24.9,13.4,615.3,541.9,457.9
3464216.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R05,DarkRed,NaN,86.2,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
3464220.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R05,DarkRed,NaN,86.2,Eye,Fixation,1,6.5,973.8,505.8,0,0.1,-1,24.9,13.2,614,541.7,458.5
3464224.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R05,DarkRed,NaN,86.2,Eye,Fixation,1,6.5,974.2,495.8,0,0.1,-1,24.9,13.1,613.3,541.5,458.8
3464228.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R05,DarkRed,NaN,86.2,Eye,Fixation,1,6.5,971.3,503.3,0,0.1,-1,24.9,13,613,541.4,459.2
3464232.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R05,DarkRed,NaN,86.2,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
3464236.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R05,DarkRed,NaN,86.2,Eye,Fixation,1,6.5,974.8,495.8,0,0.1,-1,25,12.8,614,541,459.9
3464240.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R05,DarkRed,NaN,86.2,Eye,Fixation,1,6.5,976,492.9,0,0.1,-1,25.1,12.8,614.7,541,460.2
3464244.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R05,DarkRed,NaN,86.2,Eye,Fixation,1,6.5,980.2,498.2,0,0.1,-1,25.1,12.7,615.4,540.9,460.5
3464248.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R05,DarkRed,NaN,86.2,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
3464252.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R05,DarkRed,NaN,86.2,Eye,Fixation,1,6.5,976.6,487.2,0,0.1,-1,25.2,12.6,614.9,540.6,460.9
3464256.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R05,DarkRed,NaN,86.2,Eye,Fixation,1,6.5,977.7,493.8,0,0.1,-1,25.2,12.5,614.6,540.5,461.2
3464260.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R05,DarkRed,NaN,86.2,Eye,Fixation,1,6.5,973.6,497.7,0,0.1,-1,25.3,12.5,614.3,540.4,461.3
3464264.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R05,DarkRed,NaN,86.2,Eye,Fixation,1,6.5,971.7,496.8,0,0.1,-1,25.3,12.5,614.8,540.2,461.4
3464268.2,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R05,DarkRed,NaN,86.2,Eye,Fixation,1,6.5,972,500.2,0,0.1,-1,25.4,12.5,615.4,540.1,461.4
3464272.2,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R05,DarkRed,NaN,86.2,Eye,Fixation,1,6.5,972.6,496.1,0,0.1,-1,25.4,12.5,616.2,540.1,461.3
3464276.2,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R05,DarkRed,NaN,86.2,Eye,Fixation,1,6.5,975.7,494.8,0,0.1,-1,25.4,12.6,616.4,539.9,461.2
3464280.2,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R05,DarkRed,NaN,86.2,Eye,Fixation,1,6.5,974.8,495.3,0,0.1,-1,25.5,12.6,617,539.9,461.1
3464284.2,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R05,DarkRed,NaN,86.2,Eye,Fixation,1,6.5,974,491,0,0.1,-1,25.5,12.6,616.8,539.8,460.9
3464288.2,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R05,DarkRed,NaN,86.2,Eye,Fixation,1,6.5,974.3,493.6,0,0.1,-1,25.4,12.7,615.5,539.8,460.6
3464292.2,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R05,DarkRed,NaN,86.2,Eye,Fixation,1,6.5,970.7,500.5,0,0.1,-1,25.4,12.8,614.5,539.7,460.4
3464296.2,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R05,DarkRed,NaN,86.2,Eye,Fixation,1,6.5,970.4,493.3,0,0.1,-1,25.4,12.8,614.2,539.7,460
3464300.2,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R05,DarkRed,NaN,86.2,Eye,Fixation,1,6.5,970.8,489.7,0,0.1,-1,25.4,12.8,612.6,539.6,459.7
3464304.2,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R05,DarkRed,NaN,86.2,Eye,Fixation,1,6.5,972.2,498.6,0,0.1,-1,25.4,13,612.1,539.6,459.3
3464308.2,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R05,DarkRed,NaN,86.2,Eye,Fixation,1,6.5,972.2,488.3,0,0.1,-1,25.4,13,611.9,539.6,459
3464312.2,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R05,DarkRed,NaN,86.2,Eye,Fixation,1,6.5,971.7,487.9,0,0.1,-1,25.3,13.1,610.8,539.6,458.7
3464316.2,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R05,DarkRed,NaN,86.2,Eye,Fixation,1,6.5,969.2,500.7,0,0.1,-1,25.3,13.2,610.5,539.6,458.4
3464320.2,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.6,R05,DarkRed,NaN,86.2,Eye,Fixation,1,6.5,968.5,492.4,0,0.1,-1,25.3,13.2,610.4,539.6,458.1
