RecordingTime_ms_,TimeOfDay_h_m_s_ms_,Trial,Stimulus,ExportStartTrialTime_ms_,ExportEndTrialTime_ms_,Participant,Color,RUNNUMBER,TrackingRatio___,CategoryGroup,CategoryRight,IndexRight,PupilDiameterRight_mm_,PointOfRegardRightX_px_,PointOfRegardRightY_px_,GazeVectorRightX,GazeVectorRightY,GazeVectorRightZ,EyePositionRightX_mm_,EyePositionRightY_mm_,EyePositionRightZ_mm_,PupilPositionRightX_px_,PupilPositionRightY_px_
18430493.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.3,R14,DodgerBlue,NaN,86.1,Information,Separator,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18430493.5,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.3,R14,DodgerBlue,NaN,86.1,Eye,Fixation,1,2.6,974.4,554,0,0.2,-1,27,-15.6,588.7,529.6,571.1
18430497.6,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.3,R14,DodgerBlue,NaN,86.1,Eye,Fixation,1,2.6,976,551.5,0,0.2,-1,27,-15.6,588.2,529.6,570.8
18430501.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.3,R14,DodgerBlue,NaN,86.1,Eye,Fixation,1,2.6,976.8,546.1,0,0.2,-1,27,-15.6,587.9,529.6,570.6
18430505.8,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.3,R14,DodgerBlue,NaN,86.1,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
18430509.8,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.3,R14,DodgerBlue,NaN,86.1,Eye,Fixation,1,2.6,974.5,555.7,0,0.2,-1,26.9,-15.4,588,529.9,570.2
18430513.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.3,R14,DodgerBlue,NaN,86.1,Eye,Fixation,1,2.6,970.7,561.8,0,0.2,-1,26.9,-15.4,587.8,529.9,570.2
18430518,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.3,R14,DodgerBlue,NaN,86.1,Eye,Fixation,1,2.6,967.9,562.1,0,0.2,-1,26.9,-15.4,587.5,529.9,570.1
18430522,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.3,R14,DodgerBlue,NaN,86.1,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
18430526.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.3,R14,DodgerBlue,NaN,86.1,Eye,Fixation,1,2.6,965.2,565.7,0,0.2,-1,26.9,-15.4,588,530,570.2
18430530.2,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.3,R14,DodgerBlue,NaN,86.1,Eye,Fixation,1,2.6,965.1,566.4,0,0.2,-1,26.9,-15.4,588.9,530,570.2
18430534.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.3,R14,DodgerBlue,NaN,86.1,Eye,Fixation,1,2.6,964.7,566,0,0.2,-1,27,-15.5,589.8,530,570.2
18430538.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.3,R14,DodgerBlue,NaN,86.1,Eye,Fixation,1,2.6,964.7,564.9,0,0.2,-1,27,-15.5,589.9,530.1,570.3
18430542.4,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.3,R14,DodgerBlue,NaN,86.1,Eye,Fixation,1,2.6,961.8,560.3,0,0.2,-1,27,-15.5,590.2,530.2,570.4
18430546.5,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.3,R14,DodgerBlue,NaN,86.1,Eye,Fixation,1,2.6,957.8,552.4,0,0.2,-1,27,-15.6,591.3,530.3,570.6
18430550.5,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.3,R14,DodgerBlue,NaN,86.1,Eye,Fixation,1,2.7,958.1,555,0,0.2,-1,27.1,-15.7,593.2,530.3,570.8
18430554.6,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.3,R14,DodgerBlue,NaN,86.1,Eye,Fixation,1,2.7,956.8,557.9,0,0.2,-1,27.1,-15.8,594.3,530.3,571
18430558.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.3,R14,DodgerBlue,NaN,86.1,Eye,Fixation,1,2.7,958.2,551.8,0,0.2,-1,27.1,-15.8,593.8,530.3,571.2
18430562.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.3,R14,DodgerBlue,NaN,86.1,Eye,Fixation,1,2.7,958,550.9,0,0.2,-1,27.1,-15.8,593.3,530.4,571.4
18430566.8,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.3,R14,DodgerBlue,NaN,86.1,Eye,Fixation,1,2.7,959.4,544.1,0,0.2,-1,27.1,-15.9,593.8,530.4,571.5
18430570.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.3,R14,DodgerBlue,NaN,86.1,Eye,Fixation,1,2.7,962,538.5,0,0.2,-1,27.1,-16,594.1,530.4,571.6
18430575,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.3,R14,DodgerBlue,NaN,86.1,Eye,Fixation,1,2.7,963.9,537.5,0,0.2,-1,27,-16,594.1,530.4,571.8
18430579,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.3,R14,DodgerBlue,NaN,86.1,Eye,Fixation,1,2.7,965.3,536.4,0,0.2,-1,27,-16,594.2,530.4,571.9
18430583.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.3,R14,DodgerBlue,NaN,86.1,Eye,Fixation,1,2.6,965.9,536.5,0,0.2,-1,27.1,-16,594.2,530.5,572
18430587.2,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.3,R14,DodgerBlue,NaN,86.1,Eye,Fixation,1,2.6,967.4,536.5,0,0.2,-1,27.1,-16,594.3,530.5,572
18430591.2,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.3,R14,DodgerBlue,NaN,86.1,Eye,Fixation,1,2.6,969.5,538.1,0,0.2,-1,27,-16,594.2,530.5,572.1
18430595.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.3,R14,DodgerBlue,NaN,86.1,Eye,Fixation,1,2.6,969.9,539.2,0,0.2,-1,27,-16,594.1,530.5,572.1
18430599.4,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.3,R14,DodgerBlue,NaN,86.1,Eye,Fixation,1,2.6,973.1,537.5,0,0.2,-1,27,-16,593.6,530.5,571.9
18430603.6,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.3,R14,DodgerBlue,NaN,86.1,Eye,Fixation,1,2.6,976,538.4,0,0.2,-1,27,-16,592.8,530.5,571.9
18430607.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5043.3,R14,DodgerBlue,NaN,86.1,Eye,Fixation,1,2.6,978.1,535.8,0,0.2,-1,26.9,-15.9,592.2,530.5,571.7
